word,surprisal
of,2.773159129009587
"Sandalwood,",15.760102552921785
had,10.41268184640677
become,4.43916161340228
the,2.4227254936625418
City,7.660553778424154
of,2.773159129009587
Bullet,15.760102552921785
Holes.,10.462503160399518
I,6.920979704470411
saw,5.971578392785714
holes,11.155950476022491
in,3.508708172376508
planes,15.39539174215468
at,5.916415538258679
the,1.1426622132868005
airport,7.824829777903092
and,4.479398740956751
in,4.636883839627885
cars,15.39539174215468
in,5.295302877288611
the,1.3154413828328713
streets.,16.455530210112926
Along,8.817950581590571
the,3.030852615781452
main,5.897090716148394
thoroughfares,11.630521816535554
hardly,10.41268184640677
a,5.861575734292157
house,7.272910297603818
had,5.135930451219974
not,3.769059443129701
been,3.9540397557933264
peppered.,12.983053033043436
In,4.186636801678008
place,8.833345807151401
of,2.890033211818112
the,1.200893820446828
police,7.468208397262801
headquarters,6.417815627404885
was,4.070363405698818
a,3.028162976289786
new,4.341583266697199
square,12.259513881438805
filled,10.825342773882696
with,2.272567843090894
rubble.,14.258129501114263
Mortars,17.466347458622153
had,10.41268184640677
demolished,13.52178224377609
the,4.866230252544115
defense,8.959432864936968
ministry,10.837205543732807
and,5.832985205195609
set,7.7045963068224035
fire,5.969455001307801
to,4.521647403899939
the,1.874175499462157
American,6.018448221758105
Embassy,6.068696863905132
next,10.451001840369164
door.,11.57851655696069
What,9.197359249115497
had,10.707258871553975
been,1.8315393886611444
the,3.9118597924774106
ambassador's,16.455530210112926
suite,10.41268184640677
was,5.858753185916821
now,6.302746001650922
jagged,11.71324246152466
walls,10.42462977670407
of,2.7010277883950664
blackened,15.760102552921785
brick.,10.41268184640677
This,5.432244139607141
damage,12.253809874605578
had,5.513843942351142
been,1.8315393886611444
done,5.979078896320756
in,3.118252094565953
the,1.3154413828328713
battle,6.826413715968905
of,3.6436724209837097
"Vientiane,",15.760102552921785
fought,10.41268184640677
less,10.770146766401952
than,1.786551664062174
three,4.90668863030995
months,4.116780036504961
earlier,5.524499486103188
when,5.422781613777668
four,7.235586881094383
successive,12.072421245705074
governments,10.544788654372462
had,5.251960805926069
ruled,7.814671979027215
here,10.693738757544056
in,4.3694478524670215
three,6.801052341561788
days,3.884207146686537
(December,11.487392249171956
"9-11,",10.41268184640677
1960).,10.41268184640677
And,8.197643843349056
"now,",10.793003004573292
in,10.41268184640677
"March,",15.39539174215468
all,10.41268184640677
Laos,12.555951045198588
suffered,10.439366699366223
a,2.4382961719626706
state,6.43570903375205
of,1.9796193441875167
siege.,15.760102552921785
The,3.120973059329459
Pathet,14.60795043212804
Lao,10.41268184640677
forces,10.448105722036868
held,6.244784977498772
two,6.247677131179168
northern,8.360548645412253
provinces,5.865424568768218
and,5.2148005548722765
openly,10.339023174023437
took,10.493466257606206
the,2.463986681837055
offensive,8.294726289158259
in,3.525282230568753
three,6.801052341561788
more.,12.459857907674344
Throughout,8.22635120173846
the,1.9837059367716352
land,7.419424184748077
their,11.326342842717594
hit-and-run,13.18492306694546
terrorists,10.41268184640677
spread,10.43055063239178
fear,10.740280428278185
of,2.52127158914715
ambush,11.144982036080526
and,5.150584687356227
death.,15.642328082082512
On,5.478424604009015
April,3.605774846208508
"17,",11.6942381797208
"1610,",10.41268184640677
the,10.41268184640677
sturdy,16.455530210112926
little,10.41268184640677
three-masted,11.224963353311129
"bark,",10.41268184640677
"Discovery,",10.41268184640677
weighed,10.41268184640677
anchor,5.900277045494192
in,5.162053031749353
St.,7.899294396978723
Katherine's,11.019923387227362
"Pool,",10.41268184640677
"London,",10.41268184640677
and,10.41268184640677
floated,15.642328082082512
down,5.821316120948482
the,2.058423158274612
Thames,9.652024952504586
toward,10.498994340453384
the,1.9591535485720664
sea.,16.455530210112926
She,5.972594619440735
"carried,",11.824658480772063
besides,10.41268184640677
her,10.465357939808428
"captain,",12.957203316127735
a,10.41268184640677
crew,8.154811259645237
of,2.955232392098205
twenty-one,15.760102552921785
and,10.41268184640677
provisions,11.027207565241252
for,5.187385805840755
a,2.684167232445331
voyage,15.245721081725222
of,5.875570197058571
exploration,11.144982036080526
of,3.097886596664133
the,1.200893820446828
Arctic,10.23892410902806
waters,10.45676903533851
of,3.426393596644722
North,6.850732147724319
America.,11.814355105082967
Seventeen,11.249741357537289
months,10.439366699366223
"later,",11.231609750852064
on,10.41268184640677
September,4.019084032125798
"6,",11.909544898534389
"1611,",10.41268184640677
an,10.41268184640677
Irish,6.84646275314374
fishing,11.000081138327316
boat,4.881467094719464
sighted,10.746755876664402
the,5.838769078574043
Discovery,10.748419945364049
limping,10.46820459264593
eastward,10.41268184640677
outside,10.547418228056287
Galway,11.124007691437573
Bay.,10.433497965716953
When,6.350904051269252
she,4.418803564242635
reached,6.733951495563193
"port,",11.37111993589346
she,10.41268184640677
was,1.8595152846374687
found,5.394947800999423
to,3.0807607929518515
have,4.2148922395810615
on,7.30539137054958
board,5.987783635309137
only,10.776432273906602
eight,6.297241643199866
"men,",11.306872533448724
all,10.41268184640677
near,12.555951045198588
starvation.,11.629632366246105
The,3.120973059329459
captain,8.900840167379164
was,5.3858862166447015
"gone,",14.779325510181865
and,10.41268184640677
the,2.471553659984506
mate,16.455530210112926
was,10.523499364732984
gone.,14.779325510181865
The,3.120973059329459
man,8.05544254509345
who,2.7756275183041925
now,7.15616886305304
commanded,6.409937553465583
her,10.696004842041615
had,8.342082799286478
started,5.780683153740726
the,3.089284627200862
voyage,10.056935275577718
as,5.875570197058571
an,3.387268878667218
ordinary,7.133728765676892
seaman.,10.518105462931352
What,9.197359249115497
disaster,10.707258871553975
struck,10.586053953551886
the,2.8652713277006128
Discovery,10.748419945364049
during,5.85308407580467
those,7.254758226463418
seventeen,11.606224532935046
months?,10.504492031531845
What,9.197359249115497
happened,5.0001486068051015
to,2.96820306189386
the,1.874175499462157
fourteen,10.056935275577718
missing,10.552656721923686
men?,10.696004842041615
These,6.565892821180117
questions,11.39840086484208
have,10.547418228056287
remained,6.208996377690117
one,5.303031921334462
of,1.071030259939442
the,1.200893820446828
great,7.9183383321899985
sea,11.243463068261226
mysteries,10.936298300571014
of,5.812474069766774
all,5.523684743460741
time.,12.555951045198588
For,6.67084137518759
hundreds,11.413977677084592
of,1.88345667365348
"years,",15.760102552921785
the,10.41268184640677
evidence,8.631084279235306
available,11.080279275600228
consisted,11.05688785527254
of,1.1817630139661204
(1),15.760102552921785
the,10.41268184640677
captain's,16.455530210112926
fragmentary,10.41268184640677
"journal,",10.445201191835514
(2),10.41268184640677
a,10.41268184640677
highly,7.056754218076346
prejudiced,10.887044332462152
account,10.41268184640677
by,6.208231374622313
one,5.583768615428356
of,1.071030259939442
the,1.200893820446828
"survivors,",16.455530210112926
(3),10.41268184640677
a,10.41268184640677
note,8.559860134656862
found,10.709494558505453
in,1.6742301680304867
a,3.0383119238710807
dead,7.931834250091759
man's,10.929152733448172
desk,10.41268184640677
on,10.439366699366223
"board,",14.354386468092873
and,10.41268184640677
(4),15.642328082082512
several,10.41268184640677
second-hand,12.07982324614655
reports.,10.41268184640677
All,7.583011594296878
"told,",11.40733158875261
they,10.41268184640677
offered,7.163656073015147
a,2.7429294079490694
highly,7.056754218076346
confused,10.887044332462152
picture.,10.518105462931352
But,7.476636339337408
since,10.964380666843804
"1927,",11.792668607345352
researchers,10.41268184640677
digging,10.583524163945976
into,5.864390338306248
ancient,12.73221733100528
court,10.841128732820934
records,11.097091788559808
and,4.005951793806448
legal,9.089820195047922
files,10.809303616116262
have,10.433497965716953
been,1.3925081133492154
able,5.60466932004672
to,0.5977776980507602
find,5.681182690066538
illuminating,11.11362630825298
pieces,10.41268184640677
of,2.4758471575447167
information.,15.760102552921785
Not,8.76666605763264
enough,10.709494558505453
to,1.6320777774577946
do,5.302350341785506
away,11.538388512406758
with,4.792933400795961
all,5.720937623191338
"doubts,",12.555951045198588
but,10.41268184640677
sufficient,13.168825118614029
to,4.59713298652499
give,5.81730602658196
a,3.28372394605387
fairly,9.029114980640356
accurate,10.52080605059984
picture,10.563052096078948
of,2.9583698992538965
the,1.200893820446828
events,7.532738586143289
of,2.6221894750265835
the,1.200893820446828
voyage.,16.455530210112926
Historians,11.067752524086943
have,5.127245724332704
had,4.455895441525382
two,5.132195176965
reasons,8.360548645412253
for,2.9594225735249795
persisting,14.305058815541043
so,10.41268184640677
long,5.148184685870981
in,6.51326701768212
their,4.86861632723067
investigations.,13.18492306694546
"First,",17.466347458622153
they,10.41268184640677
wanted,5.269364003180289
to,1.1437169926823796
clarify,9.398397526872774
a,10.427594586608032
"tantalizing,",15.245721081725222
bizarre,10.41268184640677
enigma.,10.445201191835514
"Second,",17.466347458622153
they,10.41268184640677
believed,6.184905390695664
it,3.915286767063707
important,9.028983498240718
to,2.978007223248972
determine,6.895164409269795
the,2.623298811113916
fate,10.23892410902806
of,4.172183384015638
the,1.200893820446828
captain,9.903022323078334
--,10.689191124703775
a,10.427594586608032
man,5.869781529099472
whose,5.662856654148208
name,4.643990844728638
is,3.5131210196737617
permanently,14.155888727915071
stamped,10.523499364732984
on,10.44228820075763
our,7.801878581058284
"maps,",10.900048658473551
on,10.41268184640677
American,6.976002755096158
towns,12.0626582912117
and,3.0763283974336875
"counties,",15.642328082082512
on,10.41268184640677
a,2.904390153325963
great,5.8282852428564365
American,11.243463068261226
"river,",12.0626582912117
and,10.41268184640677
on,5.779610442089595
half,9.739265951251614
a,3.2922511924769315
million,7.462080485503968
square,5.484368786256713
miles,2.506356648490636
of,4.5583531017625285
Arctic,11.144982036080526
seas.,10.45676903533851
The,3.120973059329459
name:,14.60795043212804
Henry,10.41268184640677
Hudson.,11.016643566645078
This,5.432244139607141
is,2.637937730076687
the,2.5476439922727514
story,6.6462983935025175
of,2.6882428288362914
his,4.020830671290965
last,5.370793655824772
tragic,11.574763467988918
"voyage,",10.436436637789742
as,10.41268184640677
nearly,9.74380617752846
as,4.469051385325867
we,7.450171915054499
are,3.2112490494513475
able,5.580610684005688
--,11.26675634827
or,10.427594586608032
"ever,",13.031517019904523
"probably,",10.41268184640677
will,10.41268184640677
be,1.835125681834144
able,4.512835275721908
--,11.26675634827
to,10.427594586608032
determine:,15.392358954179343
The,10.41268184640677
sailing,14.60795043212804
in,5.897561792257928
the,1.3154413828328713
spring,7.898924016339852
of,2.649380087857675
1610,15.760102552921785
was,10.421656150557377
Hudson's,14.779325510181865
fourth,10.41268184640677
in,4.187078006989511
four,6.729606146688616
years.,12.072421245705074
Each,7.985903616468483
time,5.460516593205011
his,6.02756831216406
objective,13.86798820073432
had,5.995885453553787
been,1.8315393886611444
the,3.9118597924774106
same,4.9506268362456085
--,11.894637352454527
a,10.427594586608032
direct,7.504621991689855
water,10.957433661708343
passage,11.521677057822023
from,4.433071644748419
Western,8.6297922218194
Europe,4.076181948010345
to,4.626049126805051
the,1.874175499462157
Far,9.07714649711621
East.,10.542152147796324
In,4.186636801678008
1607,13.44846632399266
and,10.41268184640677
"1608,",15.642328082082512
the,10.41268184640677
English,6.819856745391111
Muscovy,11.44549209112018
Company,10.41268184640677
had,4.612372650277462
sent,7.123187309240884
him,4.396888180271797
northward,12.466045591534934
to,4.379503494150455
look,7.025756121395607
for,3.5942275158652084
a,2.684167232445331
route,7.644318747141487
over,6.63226263902306
the,1.385844626186076
North,6.2934933531320345
Pole,4.435971392086253
or,10.501746964063756
across,13.031517019904523
the,0.9744604237775164
top,6.021384995182438
of,1.849800231586212
Russia.,15.760102552921785
Twice,12.851226941780894
he,10.465357939808428
had,2.6811825816591117
"failed,",13.52178224377609
and,10.41268184640677
the,2.471553659984506
Muscovy,16.455530210112926
Company,10.41268184640677
indicated,11.29823359734582
it,4.933038835178157
would,3.7355791710285806
not,2.800569698240025
back,8.529158939221247
him,11.86835263075749
again.,12.466045591534934
In,4.186636801678008
"1609,",13.44846632399266
the,10.41268184640677
Dutch,8.186542000606268
East,3.9192994643434274
India,4.372253729811201
Company,4.3225356942799005
hired,6.683113080504561
"Hudson,",10.70277244665735
gave,10.41268184640677
him,3.2348978530769794
two,7.850925074693674
learned,12.975669162253512
"geographers,",10.700521663560346
fitted,10.41268184640677
him,10.644924772223822
out,4.641599660657315
with,4.27832683211688
a,2.1579675225473984
ship,7.206241162624773
called,6.1612598005329975
the,1.8285126549697757
Half,11.840409693271663
"Moon,",10.49069071389983
and,10.41268184640677
supplied,10.339023174023437
him,10.509959663185242
with,3.641220652359295
Dutch,14.258129501114263
sailors.,10.722804721951764
This,5.432244139607141
time,4.652407540021844
he,3.93371796902795
turned,6.312418556581507
"westward,",11.064745947854508
to,10.41268184640677
the,1.874175499462157
middle,7.013998755243232
Atlantic,10.877650887600735
coast,4.527771388565638
of,1.5899435597957612
North,6.850732147724319
America.,11.814355105082967
His,6.361375194497287
chief,6.94924873119253
discovery,10.725005959935844
was,5.360497698895042
important,7.688415688101879
--,11.296993348641031
the,10.427594586608032
Great,6.880477282515543
North,11.016643566645078
"(later,",11.814355105082967
the,10.41268184640677
Hudson),16.455530210112926
River,10.41268184640677
--,11.597992452859952
but,10.427594586608032
it,3.255337731499566
produced,7.936993750333102
no,6.805459369548637
northwest,12.08491579997222
passage.,10.797103135371064
When,6.350904051269252
the,1.8545639719969125
Half,11.840409693271663
Moon,5.875570197058571
put,10.583524163945976
in,3.0205433121926584
at,7.956420149758817
"Dartmouth,",13.869315744906554
"England,",10.41268184640677
in,10.41268184640677
the,1.3154413828328713
fall,7.755848809123412
of,2.218998186987405
"1609,",15.760102552921785
word,10.41268184640677
of,3.949967840368306
Hudson's,15.760102552921785
findings,10.41268184640677
leaked,10.476696251133417
"out,",10.487907445104293
and,10.41268184640677
English,8.146230736906556
interest,11.44549209112018
in,1.5133578979461555
him,8.842883855120089
revived.,12.466045591534934
The,3.120973059329459
government,6.264872560958658
forbade,11.674865727072316
Hudson,10.445201191835514
to,10.580987958269882
return,6.171969246350159
to,1.3346826747120464
Amsterdam,10.777238437338085
with,10.448105722036868
his,3.7127617469625225
ship.,13.86798820073432
He,4.740288278894036
thereupon,12.846027360997962
went,10.41268184640677
to,2.14515273982217
London,6.895164409269795
and,2.8173501575216338
spent,7.9012289920471455
the,2.9705715572247366
winter,8.136544084720866
talking,10.733762775016231
to,3.194956804296276
men,9.398397526872774
of,3.451287045376824
wealth.,15.760102552921785
By,6.385729147728186
"springtime,",11.54518934305692
he,10.41268184640677
was,1.906404629287456
supported,6.954879579304244
by,1.675750144988109
a,2.890016486144145
rich,7.806749489329359
merchant,10.637752683816972
syndicate,10.536858189059997
under,10.427594586608032
the,1.1905248022818955
patronage,9.546775430797704
of,3.3829638806780964
"Henry,",15.760102552921785
Prince,10.41268184640677
of,2.8364928319948577
Wales.,15.760102552921785
He,4.740288278894036
had,3.420494967495189
obtained,13.52178224377609
and,6.034557228992024
provisioned,15.642328082082512
a,10.41268184640677
veteran,8.693213194690632
ship,10.504492031531845
called,6.1612598005329975
the,1.8285126549697757
Discovery,10.748419945364049
and,4.069609658110722
had,5.535858870056126
recruited,13.52178224377609
a,4.829747924311119
crew,8.154811259645237
of,2.955232392098205
"twenty-one,",15.760102552921785
the,10.41268184640677
largest,6.416594353401748
he,11.150218076656694
had,2.6811825816591117
ever,6.276840697439084
commanded.,11.140106620993905
The,3.120973059329459
purpose,8.900840167379164
of,2.7118119322624223
this,5.181097310095538
fourth,12.914795394693709
voyage,11.19105214371219
was,5.875570197058571
clear.,14.779325510181865
A,5.443590864231547
century,12.500155439587942
of,5.62642934335162
exploration,11.144982036080526
had,10.536858189059997
established,6.276840697439084
that,5.119331557322009
a,4.192145758650178
great,5.8282852428564365
land,11.243463068261226
"mass,",11.326342842717594
North,10.41268184640677
and,4.7234452830029845
South,7.029642909207054
"America,",11.780499213405347
lay,10.41268184640677
between,10.611005970395048
Europe,7.804364485137912
and,2.255765389870005
the,2.471553659984506
Indies.,16.455530210112926
One,6.980616353662586
by,6.891575585877628
"one,",14.232165492459938
the,10.41268184640677
openings,11.15222530205385
in,4.77520729464648
the,1.3154413828328713
coast,7.196304440406931
that,11.03937956930008
promised,9.750578098768662
a,5.277683050210805
passage,8.559860134656862
through,4.433071644748419
had,7.574716033748326
been,1.8315393886611444
explored,7.67974812498436
and,5.889371514690583
discarded.,15.642328082082512
In,4.186636801678008
"fact,",13.44846632399266
Hudson's,10.41268184640677
sail,10.41268184640677
up,5.924388154832696
the,2.50942919211302
Great,6.880477282515543
North,11.016643566645078
River,7.199234588241708
had,6.294687544800877
disposed,13.52178224377609
of,3.4441315853141883
one,6.392672965702827
of,1.071030259939442
the,1.200893820446828
last,5.955929642030061
hopes.,11.574763467988918
But,7.476636339337408
there,4.74777456575894
remained,6.407827970304042
one,5.303031921334462
"mysterious,",12.99607199823113
unexplored,10.41268184640677
"gap,",10.41268184640677
far,10.41268184640677
to,5.069217834238359
the,1.874175499462157
north.,16.455530210112926
Nearly,10.557592679306932
twenty-five,10.44228820075763
years,10.41268184640677
"before,",12.206967245256486
Captain,10.41268184640677
John,4.602752095100715
Davis,6.522085481784008
had,5.9505136251350255
"noted,",13.52178224377609
as,10.41268184640677
he,4.360083508516839
sailed,7.850249838169638
near,10.60606512682516
the,1.4297136266259465
Arctic,10.23892410902806
"Circle,",10.45676903533851
"""a",10.41268184640677
very,10.41268184640677
great,5.639224003194935
"gulf,",11.243463068261226
the,10.41268184640677
water,7.140739736780278
whirling,11.521677057822023
and,10.41268184640677
"roaring,",15.642328082082512
as,10.41268184640677
it,3.979173907418824
were,7.2455090805467695
the,3.7091578121438697
meeting,8.591878944664273
of,3.216092325778257
"tides.""",15.760102552921785
He,4.740288278894036
named,7.138917096249086
this,7.055483682759655
"opening,",12.914795394693709
between,10.41268184640677
Baffin,12.41948500197917
Island,10.41268184640677
and,3.2349550094597874
"Labrador,",15.642328082082512
the,10.41268184640677
"""Furious",16.455530210112926
"Overfall.""",10.41268184640677
"(Later,",17.466347458622153
it,10.41268184640677
was,1.6826475668674847
to,4.372006737792703
be,2.9631387573429597
called,5.3350009232892734
Hudson,11.982797835601929
Strait.),10.580987958269882
In,4.186636801678008
"1602,",13.44846632399266
George,10.41268184640677
"Waymouth,",11.126954112933026
in,10.41268184640677
the,1.3154413828328713
same,4.9506268362456085
little,11.894637352454527
Discovery,11.224963353311129
that,10.46820459264593
Hudson,14.36569861560992
now,10.580987958269882
"commanded,",11.71324246152466
had,10.41268184640677
sailed,6.969274356741502
300,10.60606512682516
miles,5.594896311362547
up,6.746737842529607
the,2.50942919211302
strait,16.455530210112926
before,10.41268184640677
his,3.94242188434355
frightened,13.86798820073432
men,10.427594586608032
turned,11.6402539090257
the,3.3236468578191425
ship,6.592812570120008
back.,11.464564708592071
Hudson,12.851226941780894
now,10.580987958269882
proposed,11.71324246152466
to,3.3861629580825845
sail,8.588853696571006
all,10.539508671673955
the,2.29126380085231
way,6.768893549267986
through,4.176441565438192
and,4.875949718956124
test,15.642328082082512
the,4.281438407355418
seas,9.903022323078334
beyond,10.536858189059997
for,6.109885443094584
the,1.345918144639204
long-sought,16.455530210112926
waterway.,10.41268184640677
Even,8.350207882044797
"Hudson,",10.693738757544056
experienced,10.41268184640677
in,5.428275841609082
Arctic,15.39539174215468
sailing,10.45676903533851
and,5.897561792257928
determined,8.956467135014153
as,6.171700597410915
he,4.360083508516839
"was,",13.557360102918514
must,10.41268184640677
have,2.8598711224816493
had,4.455895441525382
qualms,13.52178224377609
as,10.421656150557377
he,4.360083508516839
slid,13.557360102918514
down,10.41268184640677
the,2.058423158274612
Thames.,16.455530210112926
Ahead,11.759237193873275
were,10.421656150557377
"perilous,",13.77820217514122
ice-filled,10.41268184640677
waters.,10.41268184640677
On,5.478424604009015
previous,12.32198281736036
"voyages,",11.299472309738972
it,10.41268184640677
had,3.87409071394582
been,1.8315393886611444
in,4.266845061891583
precisely,15.39539174215468
such,10.465357939808428
dangerous,12.25714116465766
situations,10.57334051729299
that,4.521436135028882
he,2.8760315422168934
had,2.6811825816591117
failed,6.20789541214263
as,6.406438755519197
a,1.723669158911031
leader,8.442215824116884
and,4.5556402272800645
captain.,15.642328082082512
